DateKey,Date,CompanyName,Ticker,Market,Currency,Open,Close,High,Low,Volume
20200527,2020-05-27,Microsoft,MSFT,NASDAQ,USD,172.96397291656262,174.5093231201172,174.6821027430199,169.50854156521802,39517100
20200528,2020-05-28,Microsoft,MSFT,NASDAQ,USD,173.48228225914846,174.1157684326172,176.7553405346038,173.13673768904587,33810200
20200529,2020-05-29,Microsoft,MSFT,NASDAQ,USD,175.3924019690768,175.8915252685547,176.87057087435878,173.1655700836778,42130400
20200601,2020-06-01,Microsoft,MSFT,NASDAQ,USD,175.21004016334763,175.4884033203125,175.65157515719272,174.1734208050576,22622400
20200602,2020-06-02,Microsoft,MSFT,NASDAQ,USD,176.85139275747628,177.48489379882812,177.57127631008473,174.06784887915094,30794600
20200603,2020-06-03,Microsoft,MSFT,NASDAQ,USD,177.39845376013542,177.91676330566406,178.4734748300103,176.20824139987135,27311000
20200604,2020-06-04,Microsoft,MSFT,NASDAQ,USD,176.89935826789164,175.57476806640625,178.37751247051122,174.9796691160883,28761800
20200605,2020-06-05,Microsoft,MSFT,NASDAQ,USD,175.2868319420799,179.68292236328125,180.1916388753833,174.70132609753838,39893600
20200608,2020-06-08,Microsoft,MSFT,NASDAQ,USD,178.4734734319101,180.7962951660156,180.9786679488116,177.03370680486475,33211600
20200609,2020-06-09,Microsoft,MSFT,NASDAQ,USD,180.45075909258605,182.1784820556641,183.04233621417097,179.7404689171917,29783900
20200610,2020-06-10,Microsoft,MSFT,NASDAQ,USD,183.4551018471832,188.9358062744141,190.54835280749057,183.3399105366351,43872300
20200611,2020-06-11,Microsoft,MSFT,NASDAQ,USD,185.37478704113605,178.79025268554688,187.89916830840505,178.59828670019016,52854700
20200612,2020-06-12,Microsoft,MSFT,NASDAQ,USD,182.88877062323652,180.2012176513672,184.0213947865804,177.7440033475555,43373600
20200615,2020-06-15,Microsoft,MSFT,NASDAQ,USD,177.1680897119196,181.3530120849609,183.1575243313192,176.62097134724394,32770200
20200616,2020-06-16,Microsoft,MSFT,NASDAQ,USD,185.14444763202349,185.79714965820312,187.7264322746637,183.77187671122348,42556700
20200617,2020-06-17,Microsoft,MSFT,NASDAQ,USD,187.19847151579805,186.4402008056641,188.43667912161857,185.9122834018671,25687800
20200618,2020-06-18,Microsoft,MSFT,NASDAQ,USD,186.20982979362395,188.43667602539065,188.5998478300532,186.20982979362395,23061600
20200619,2020-06-19,Microsoft,MSFT,NASDAQ,USD,190.6155117636725,187.3136444091797,191.2873999704439,186.5649668864824,44441100
20200622,2020-06-22,Microsoft,MSFT,NASDAQ,USD,187.9279365695545,192.51600646972656,192.698364610736,187.3904260262209,32818900
20200623,2020-06-23,Microsoft,MSFT,NASDAQ,USD,193.9750111089258,193.80224609375,195.7603228294145,193.34151009447905,30917400
20200624,2020-06-24,Microsoft,MSFT,NASDAQ,USD,193.50463898033323,189.89561462402344,195.0883763989473,188.66701495049008,36740600
20200625,2020-06-25,Microsoft,MSFT,NASDAQ,USD,189.85724374038887,192.2952423095703,192.5544044237092,187.62080431304287,27803900
20200626,2020-06-26,Microsoft,MSFT,NASDAQ,USD,191.7097237458207,188.44625854492188,191.86330236955007,187.0544870517757,54675800
20200629,2020-06-29,Microsoft,MSFT,NASDAQ,USD,187.9183976704797,190.4715881347656,190.5579706443073,185.7779480507841,26701600
20200630,2020-06-30,Microsoft,MSFT,NASDAQ,USD,189.9340666820688,195.3379821777344,196.1922433423255,189.7996890150342,34310300
20200701,2020-07-01,Microsoft,MSFT,NASDAQ,USD,194.9828085177584,196.48016357421875,198.06391576552463,193.6678262572117,32061200
20200702,2020-07-02,Microsoft,MSFT,NASDAQ,USD,197.4208122291355,197.9775238037109,199.6668595185785,196.76812499098384,29315800
20200706,2020-07-06,Microsoft,MSFT,NASDAQ,USD,200.4443379426205,202.2392425537109,202.65198332371176,199.7340477072588,31897600
20200707,2020-07-07,Microsoft,MSFT,NASDAQ,USD,201.99928942933172,199.8876342773437,206.049834738594,199.63807995851283,33600700
20200708,2020-07-08,Microsoft,MSFT,NASDAQ,USD,201.63455617889085,204.28372192382807,204.6964480594897,200.3099659833893,33600000
20200709,2020-07-09,Microsoft,MSFT,NASDAQ,USD,207.64314923722176,205.7138671875,207.6911443883824,202.97830467804536,33121700
20200710,2020-07-10,Microsoft,MSFT,NASDAQ,USD,205.0420164333308,205.0900115966797,205.48355143164616,202.60401738352232,26177600
20200713,2020-07-13,Microsoft,MSFT,NASDAQ,USD,205.86747300760248,198.75503540039065,207.1344749546449,198.2079169288768,38135600
20200714,2020-07-14,Microsoft,MSFT,NASDAQ,USD,197.85274095335467,199.9835968017578,200.46351902624383,193.9173728541436,37591800
20200715,2020-07-15,Microsoft,MSFT,NASDAQ,USD,201.1450182076608,199.68605041503903,202.84394713378967,196.7969236401965,32179400
20200716,2020-07-16,Microsoft,MSFT,NASDAQ,USD,197.1520722349672,195.73150634765625,197.4400285401688,194.1861559773425,29940700
20200717,2020-07-17,Microsoft,MSFT,NASDAQ,USD,196.2594257601162,194.7332763671875,196.80652956400527,193.3031026462408,31635300
20200720,2020-07-20,Microsoft,MSFT,NASDAQ,USD,196.7681092471576,203.10308837890625,203.7749765544399,194.8580135482242,36884800
20200721,2020-07-21,Microsoft,MSFT,NASDAQ,USD,205.08040967587897,200.36756896972656,205.3491650038895,199.676479655966,37990400
20200722,2020-07-22,Microsoft,MSFT,NASDAQ,USD,200.799463939146,203.2470703125,203.77498771005708,200.0219922473186,49605700
20200723,2020-07-23,Microsoft,MSFT,NASDAQ,USD,198.8701607955108,194.4068756103516,202.45037625649584,194.03253688543424,67457000
20200724,2020-07-24,Microsoft,MSFT,NASDAQ,USD,192.37205264774803,193.2167205810547,194.71407581114096,189.57890135143603,39827000
20200727,2020-07-27,Microsoft,MSFT,NASDAQ,USD,193.3798871308601,195.6643218994141,195.7794985613358,192.7943813559814,30160900
20200728,2020-07-28,Microsoft,MSFT,NASDAQ,USD,195.43394038666565,193.9077911376953,196.4801673827976,193.63903584779104,23251400
20200729,2020-07-29,Microsoft,MSFT,NASDAQ,USD,194.3685352414771,195.8658905029297,196.4321953127748,193.8982061058397,19632600
20200730,2020-07-30,Microsoft,MSFT,NASDAQ,USD,192.9287371873688,195.7122802734375,196.249805475758,191.5561666345048,25079600
20200731,2020-07-31,Microsoft,MSFT,NASDAQ,USD,196.19221946047625,196.77772521972656,196.8641223599276,191.01865794030672,51044000
20200803,2020-08-03,Microsoft,MSFT,NASDAQ,USD,203.0263026972429,207.8447113037109,208.900546059905,201.9896689309971,78983000
20200804,2020-08-04,Microsoft,MSFT,NASDAQ,USD,205.5698722217113,204.72520446777344,206.1457847168623,201.86487227293347,49280100
20200805,2020-08-05,Microsoft,MSFT,NASDAQ,USD,206.2705691716204,204.3892822265625,206.3665594763141,203.0742999994307,28806400
20200806,2020-08-06,Microsoft,MSFT,NASDAQ,USD,203.81341280887844,207.6623992919922,207.68158564013865,203.05514196721083,32656800
20200807,2020-08-07,Microsoft,MSFT,NASDAQ,USD,206.22256445751188,203.94772338867188,207.03842336738063,202.459961716948,27820400
20200810,2020-08-10,Microsoft,MSFT,NASDAQ,USD,203.17030099150136,199.8876342773437,203.3718747980669,198.0639354292782,36716500
20200811,2020-08-11,Microsoft,MSFT,NASDAQ,USD,198.8414071495556,195.21319580078125,199.31172162131807,194.98282782848577,36446500
20200812,2020-08-12,Microsoft,MSFT,NASDAQ,USD,197.04649886563448,200.78990173339844,201.8361288715052,196.52818920650213,28013100
20200813,2020-08-13,Microsoft,MSFT,NASDAQ,USD,201.0298550949573,200.319564819336,202.8631617935289,199.79164736083808,22588900
20200814,2020-08-14,Microsoft,MSFT,NASDAQ,USD,200.3771274861899,200.51150512695312,201.1738001585949,199.1773218914952,17958900
20200817,2020-08-17,Microsoft,MSFT,NASDAQ,USD,201.1834333098793,201.83612060546875,202.7095827034484,200.5307313682236,20184800
20200818,2020-08-18,Microsoft,MSFT,NASDAQ,USD,202.076101247838,202.99755859375,203.83261878662165,200.8091138740351,21336200
20200819,2020-08-19,Microsoft,MSFT,NASDAQ,USD,203.4882439502572,201.76596069335932,204.0751650802632,201.3329894587743,27627600
20200820,2020-08-20,Microsoft,MSFT,NASDAQ,USD,201.61200028707256,206.46131896972656,206.86542641303612,201.0058464628428,26981500
20200821,2020-08-21,Microsoft,MSFT,NASDAQ,USD,205.7685266485779,204.96031188964844,208.0680995079037,204.7967456656841,36249300
20200824,2020-08-24,Microsoft,MSFT,NASDAQ,USD,206.66335284725108,205.60498046875,207.36574366044377,204.39264353069976,25460100
20200825,2020-08-25,Microsoft,MSFT,NASDAQ,USD,205.03734001335152,208.2798309326172,208.41453342738416,205.03734001335152,23043700
20200826,2020-08-26,Microsoft,MSFT,NASDAQ,USD,209.63647695149868,212.78274536132807,213.6871826466504,209.13614713125165,39600800
20200827,2020-08-27,Microsoft,MSFT,NASDAQ,USD,214.45690337766257,218.00729370117188,222.40437903248463,211.09894307040548,57602200
20200828,2020-08-28,Microsoft,MSFT,NASDAQ,USD,219.54675464075623,220.2491455078125,221.91368648298572,218.00729978629948,26292900
20200831,2020-08-31,Microsoft,MSFT,NASDAQ,USD,218.4113925977586,216.9970092773437,220.04706969413533,215.823167138204,28774200
20200901,2020-09-01,Microsoft,MSFT,NASDAQ,USD,216.97778412727217,218.67120361328125,218.8443862344576,215.93864435580392,25725500
20200902,2020-09-02,Microsoft,MSFT,NASDAQ,USD,219.3447081524052,222.88546752929688,224.0496933839904,218.74817068121504,34080800
20200903,2020-09-03,Microsoft,MSFT,NASDAQ,USD,220.59552879932824,209.0784149169922,220.6340089316547,206.82695279841505,58400300
20200904,2020-09-04,Microsoft,MSFT,NASDAQ,USD,206.961660062064,206.1438140869141,210.09831211126607,197.4266031074665,59664100
20200908,2020-09-08,Microsoft,MSFT,NASDAQ,USD,198.68706528903385,194.9923553466797,202.08350644124863,194.54975300289507,52924300
20200909,2020-09-09,Microsoft,MSFT,NASDAQ,USD,199.7454158901792,203.29579162597656,206.7114795601628,198.87945877197268,45679000
20200910,2020-09-10,Microsoft,MSFT,NASDAQ,USD,205.32592756084208,197.5997467041016,206.6152393316944,196.3874245474142,35461500
20200911,2020-09-11,Microsoft,MSFT,NASDAQ,USD,199.36050005107293,196.31044006347656,200.73640304871705,193.62600731803823,33620100
20200914,2020-09-14,Microsoft,MSFT,NASDAQ,USD,196.5125289200716,197.6382598876953,201.28485773932425,196.31046786776892,30375800
20200915,2020-09-15,Microsoft,MSFT,NASDAQ,USD,200.53440313594547,200.8807830810547,201.84294796397248,199.1007721750684,21823900
20200916,2020-09-16,Microsoft,MSFT,NASDAQ,USD,202.6511354113958,197.29188537597656,202.67999917944445,196.89739430401983,26328100
20200917,2020-09-17,Microsoft,MSFT,NASDAQ,USD,192.48104235902983,195.2328338623047,196.59910591197715,192.3944510635466,34011300
20200918,2020-09-18,Microsoft,MSFT,NASDAQ,USD,195.127017632901,192.8081970214844,195.94484887575567,188.82483547440413,55225300
20200921,2020-09-21,Microsoft,MSFT,NASDAQ,USD,189.72925874031984,194.8768310546875,195.0404119726883,188.949907685648,39839700
20200922,2020-09-22,Microsoft,MSFT,NASDAQ,USD,197.3015103470911,199.5722198486328,200.22649954304467,194.4342633712233,33517100
20200923,2020-09-23,Microsoft,MSFT,NASDAQ,USD,200.0340634690589,193.00064086914065,200.2265081813748,192.4618309101849,30803800
20200924,2020-09-24,Microsoft,MSFT,NASDAQ,USD,192.28863155277108,195.50225830078125,197.79221510852776,191.6632156551125,31202500
20200925,2020-09-25,Microsoft,MSFT,NASDAQ,USD,195.848659495488,199.9571075439453,201.130935162034,194.87686359418944,29437300
20200928,2020-09-28,Microsoft,MSFT,NASDAQ,USD,202.9013278355643,201.51580810546875,204.52738877764943,200.18801591721544,32004900
20200929,2020-09-29,Microsoft,MSFT,NASDAQ,USD,201.4292249562203,199.4182891845703,202.12198484934424,198.98531792173563,24221900
20200930,2020-09-30,Microsoft,MSFT,NASDAQ,USD,199.87048183587524,202.3721160888672,203.95968207307456,198.7255034204244,33829100
20201001,2020-10-01,Microsoft,MSFT,NASDAQ,USD,205.4125525406392,204.4215240478516,205.89363490340867,203.3246568479959,27158400
20201002,2020-10-02,Microsoft,MSFT,NASDAQ,USD,200.13029476792047,198.38877868652344,203.00717304053887,197.7633627064912,33154800
20201005,2020-10-05,Microsoft,MSFT,NASDAQ,USD,199.3797979130621,202.4202423095703,202.4491060800491,199.1488730677616,21331600
20201006,2020-10-06,Microsoft,MSFT,NASDAQ,USD,200.91925729376104,198.11935424804688,202.2277873061276,197.0705981567693,28554300
20201007,2020-10-07,Microsoft,MSFT,NASDAQ,USD,199.2258364433106,201.8910369873047,202.16044195043736,198.8987039425737,25681100
20201008,2020-10-08,Microsoft,MSFT,NASDAQ,USD,202.5453428209186,202.6127014160156,203.1996226357614,200.4382138662304,19925800
20201009,2020-10-09,Microsoft,MSFT,NASDAQ,USD,203.23808887920933,207.64480590820312,207.6929170897727,203.23808887920933,26458000
20201012,2020-10-12,Microsoft,MSFT,NASDAQ,USD,210.5120190700244,213.0232696533203,215.39020139678783,208.6069369769455,40461400
20201013,2020-10-13,Microsoft,MSFT,NASDAQ,USD,214.2933523204981,214.4280548095703,216.68914803485708,212.08998663603225,28950800
20201014,2020-10-14,Microsoft,MSFT,NASDAQ,USD,214.5627552760652,212.50372314453125,215.73659753325904,210.8391821135151,23421700
20201015,2020-10-15,Microsoft,MSFT,NASDAQ,USD,208.88598158273,211.34912109375,212.0226335098149,207.8372108047116,22733100
20201016,2020-10-16,Microsoft,MSFT,NASDAQ,USD,211.82057244426065,211.34912109375,213.87960450564168,211.0219885890141,26057900
20201019,2020-10-19,Microsoft,MSFT,NASDAQ,USD,212.08033187589723,206.1149139404297,213.8892061286299,205.63383161206184,27625800
20201020,2020-10-20,Microsoft,MSFT,NASDAQ,USD,207.6351849491635,206.5286865234375,209.1457761830108,205.0277116531028,22753500
20201021,2020-10-21,Microsoft,MSFT,NASDAQ,USD,205.05655963502213,206.67300415039065,208.71278884977784,205.05655963502213,22724900
20201022,2020-10-22,Microsoft,MSFT,NASDAQ,USD,205.8359130903989,206.7595977783203,207.88532885700985,203.6902896505788,22351500
20201023,2020-10-23,Microsoft,MSFT,NASDAQ,USD,206.894294344403,208.04888916015625,208.0970003361188,205.0950508788664,18879600
20201026,2020-10-26,Microsoft,MSFT,NASDAQ,USD,205.75894182990783,202.131576538086,208.1547227098196,200.2264944052897,37111600
20201027,2020-10-27,Microsoft,MSFT,NASDAQ,USD,203.5844586966155,205.18165588378903,206.5479282198085,202.37213626136543,36700300
20201028,2020-10-28,Microsoft,MSFT,NASDAQ,USD,199.8127428147585,195.01153564453125,200.9384737594616,194.4534930345157,51195600
20201029,2020-10-29,Microsoft,MSFT,NASDAQ,USD,196.348979241108,196.9743804931641,199.51449499676707,195.6754521309309,31432600
20201030,2020-10-30,Microsoft,MSFT,NASDAQ,USD,195.8005225157385,194.8094940185547,196.56062619243983,192.0673186660171,36953700
20201102,2020-11-02,Microsoft,MSFT,NASDAQ,USD,196.5606394636253,194.6748046875,197.51318789577627,192.54841403121264,30842200
20201103,2020-11-03,Microsoft,MSFT,NASDAQ,USD,196.17578252504643,198.6196746826172,200.245735560564,195.4349115105296,27512000
20201104,2020-11-04,Microsoft,MSFT,NASDAQ,USD,205.9225243559085,208.20285034179688,210.05983612807736,204.38305473043675,42311800
20201105,2020-11-05,Microsoft,MSFT,NASDAQ,USD,213.63907556087892,214.8417816162109,215.6403801987278,212.78274943674143,36080100
20201106,2020-11-06,Microsoft,MSFT,NASDAQ,USD,213.8507565260113,215.25552368164065,215.8713086048617,209.7808032784952,25231900
20201109,2020-11-09,Microsoft,MSFT,NASDAQ,USD,215.9482509504058,210.1271514892578,219.4890100539561,209.636452770012,44395000
20201110,2020-11-10,Microsoft,MSFT,NASDAQ,USD,206.38432726137012,203.0263671875,208.30865665308457,201.78518118969012,44045100
20201111,2020-11-11,Microsoft,MSFT,NASDAQ,USD,204.35417209431608,208.35678100585932,209.7903970972447,204.1713584415026,29440800
20201112,2020-11-12,Microsoft,MSFT,NASDAQ,USD,208.9918236566661,207.28878784179688,210.81993091272767,206.3458704441471,21593900
20201113,2020-11-13,Microsoft,MSFT,NASDAQ,USD,208.1739642422896,208.3182830810547,209.19385652014648,206.0572047454115,18621100
20201116,2020-11-16,Microsoft,MSFT,NASDAQ,USD,206.7403681212931,209.01107788085932,209.50179137779625,206.40361921394384,24953300
20201117,2020-11-17,Microsoft,MSFT,NASDAQ,USD,207.9238360433956,206.34588623046875,209.4440436311972,205.9802588786965,24154100
20201118,2020-11-18,Microsoft,MSFT,NASDAQ,USD,206.1046411354363,203.6254119873047,207.5709642997219,203.4807006182529,28372800
20201119,2020-11-19,Microsoft,MSFT,NASDAQ,USD,203.91487189418265,204.9181365966797,205.50659431946275,202.51606857025564,24792700
20201120,2020-11-20,Microsoft,MSFT,NASDAQ,USD,204.70586814691995,202.9597930908203,205.75736979552403,202.5835670550856,22843100
20201123,2020-11-23,Microsoft,MSFT,NASDAQ,USD,203.50004337850964,202.6897125244141,204.79271612955355,200.8085820702969,25683500
20201124,2020-11-24,Microsoft,MSFT,NASDAQ,USD,202.18806252380884,206.3072662353516,206.68349230699744,201.48384751173435,33979700
20201125,2020-11-25,Microsoft,MSFT,NASDAQ,USD,207.5131075970946,206.31689453125,207.6867435944453,204.95670172562188,21012900
20201127,2020-11-27,Microsoft,MSFT,NASDAQ,USD,207.2623516189657,207.62892150878903,208.6322010554532,206.48094525823527,14512200
20201130,2020-11-30,Microsoft,MSFT,NASDAQ,USD,206.53879651260684,206.5098571777344,207.17547659970663,203.39391807067915,33064800
20201201,2020-12-01,Microsoft,MSFT,NASDAQ,USD,206.93430563642607,208.57427978515625,209.6450793350196,205.815283675052,30904500
20201202,2020-12-02,Microsoft,MSFT,NASDAQ,USD,207.2912761132014,207.7639617919922,207.86043606761484,205.28473188349392,23724500
20201203,2020-12-03,Microsoft,MSFT,NASDAQ,USD,207.03080221649537,206.6738739013672,208.7382967573464,206.10469924114523,25120900
20201204,2020-12-04,Microsoft,MSFT,NASDAQ,USD,206.65455667851904,206.78961181640625,207.7735933752452,205.651277322866,24666000
20201207,2020-12-07,Microsoft,MSFT,NASDAQ,USD,206.799268147676,206.7220916748047,207.92794646359303,205.46801447039047,24620000
20201208,2020-12-08,Microsoft,MSFT,NASDAQ,USD,206.413384016106,208.3813323974609,209.28813748138447,205.3715237954218,23284100
20201209,2020-12-09,Microsoft,MSFT,NASDAQ,USD,207.56137609469448,204.32003784179688,207.6288963083449,203.7508779156996,32440600
20201210,2020-12-10,Microsoft,MSFT,NASDAQ,USD,204.29110568261373,203.0852508544922,205.5548391872999,202.9308979037148,26733300
20201211,2020-12-11,Microsoft,MSFT,NASDAQ,USD,202.6318129157423,205.7284393310547,205.7863327174284,201.7250078879869,30979400
20201214,2020-12-14,Microsoft,MSFT,NASDAQ,USD,205.57409544508724,206.6352386474609,208.5742622399963,205.3618638606316,28798400
20201215,2020-12-15,Microsoft,MSFT,NASDAQ,USD,207.5709983765578,206.56773376464844,207.8121693113337,204.74448208653865,27000600
20201216,2020-12-16,Microsoft,MSFT,NASDAQ,USD,207.1658418073844,211.53585815429688,212.3365474582881,207.1369024715696,35023300
20201217,2020-12-17,Microsoft,MSFT,NASDAQ,USD,212.1050031641586,211.6708984375,213.08898467251527,210.2238728687012,32515800
